Species,Location,Latitude,Longitude,Observation Date
Sharp-shinned Hawk,"Southeast Redmond, Redmond, WA 98052, USA",47.6584076517,-122.1151884294,2023-02-26
Great Blue Heron,"Southeast Redmond, Redmond, WA 98052, USA",47.6584076517,-122.1151884294,2023-02-26
Cackling Goose,"Redmond, WA 98074, USA",47.6605524143,-122.1105644479,2023-02-19
Common Merganser,"King County, US-WA, US",47.6585496164,-122.1179190651,2023-02-19
Green-winged Teal,"Southeast Redmond, Redmond, WA 98052, USA",47.6585855224,-122.1178446338,2023-02-19
Ring-necked Pheasant,"Southeast Redmond, Redmond, WA 98052, USA",47.6617823997,-122.1108607997,2023-02-16
Northern Shrike,"Marymoor Park, Redmond, WA, US",47.6632642973,-122.113941884,2023-02-11
American Crow,"Southeast Redmond, Redmond, WA 98052, USA",47.6599999,-122.1099999997,2023-02-09
Flammulated Owl,"Marymoor Park, Redmond, WA, US",47.6603497137,-122.1112263458,2023-02-09
Purple Finch,"Washington, US",47.6615939485,-122.1268580146,2023-02-06
Northern Shrike,"Marymoor Park, Redmond, WA, US",47.6592154685,-122.108152053,2023-01-29
Anna's Hummingbird,"Marymoor Park, Redmond, WA, US",47.6600336738,-122.1215175818,2023-01-29
Cackling Goose,"Marymoor Park, Redmond, WA, US",47.6587612823,-122.1187762368,2023-01-29
Green-winged Teal,"Marymoor Park, Redmond, WA, US",47.6589730841,-122.1192842869,2023-01-29
Cooper's Hawk,"Marymoor Park, Redmond, WA, US",47.6575416011,-122.1105166005,2023-01-29
Red-tailed Hawk,"Southeast Redmond, Redmond, WA 98052, USA",47.6610017217,-122.1175127481,2023-01-28
Green-winged Teal,"Southeast Redmond, Redmond, WA 98052, USA",47.6586893376,-122.1123629068,2023-01-28
American Crow,"Southeast Redmond, Redmond, WA 98052, USA",47.6568393565,-122.1113329386,2023-01-28
Cackling Goose,"Marymoor Park, Redmond, WA, US",47.6638533333,-122.1196138333,2023-01-28
Bald Eagle,"Marymoor Park, Redmond, WA, US",47.6600083431,-122.1099083333,2023-01-28
Canada Goose,"King County, US-WA, US",47.6609785268,-122.1181084961,2023-01-16
Mallard,"Southeast Redmond, Redmond, WA 98052, USA",47.6591270461,-122.119288668,2023-01-16
